1000.000000	0.1414213562373095	-0.1414213562373095	0.3414213562373095	-0.1414213562373095	0.000000
0.000000	0.0000000000000000	0.0000000000000000	0.1414213562373095	-0.1414213562373095	0.000000
1101.000000	0.1412297012359421	-0.1416127518580390	0.3412291999255294	-0.1420605508238449	0.010000
0.000000	0.0000000000000000	0.0000000000000000	0.1412297012359421	-0.1416127518580390	0.010000
1201.000000	0.1406557649516230	-0.1421828252141368	0.3406477002391937	-0.1439788819872178	0.020000
0.000000	0.0000000000000000	0.0000000000000000	0.1406557649516230	-0.1421828252141368	0.020000
1301.000000	0.1397027761675130	-0.1431193010431848	0.3396615807751605	-0.1471784216228967	0.030000
0.000000	0.0000000000000000	0.0000000000000000	0.1397027761675130	-0.1431193010431848	0.030000
1401.000000	0.1383765842630688	-0.1444019422573181	0.3382447682253651	-0.1516620414035869	0.040000
0.000000	0.0000000000000000	0.0000000000000000	0.1383765842630688	-0.1444019422573181	0.040000
1501.000000	0.1366863348997689	-0.1460028967235520	0.3363594787236341	-0.1574324914448900	0.050000
0.000000	0.0000000000000000	0.0000000000000000	0.1366863348997689	-0.1460028967235520	0.050000
1601.000000	0.1346453604095944	-0.1478872101304587	0.3339549534220894	-0.1644910088883810	0.060000
0.000000	0.0000000000000000	0.0000000000000000	0.1346453604095944	-0.1478872101304587	0.060000
1701.000000	0.1322722227366035	-0.1500135296975522	0.3309658679737767	-0.1728353469425560	0.070000
0.000000	0.0000000000000000	0.0000000000000000	0.1322722227366035	-0.1500135296975522	0.070000
1801.000000	0.1295918188881092	-0.1523350270859316	0.3273104634592451	-0.1824570719858524	0.080000
0.000000	0.0000000000000000	0.0000000000000000	0.1295918188881092	-0.1523350270859316	0.080000
1901.000000	0.1266364215776249	-0.1548005708323262	0.3228884850301995	-0.1933379240186396	0.090000
0.000000	0.0000000000000000	0.0000000000000000	0.1266364215776249	-0.1548005708323262	0.090000
2001.000000	0.1234464758470773	-0.1573561806887069	0.3175790804321622	-0.2054449718672249	0.100000
0.000000	0.0000000000000000	0.0000000000000000	0.1234464758470773	-0.1573561806887069	0.100000
2101.000000	0.1200708968085911	-0.1599468028426347	0.3112389256986780	-0.2187242196817485	0.110000
0.000000	0.0000000000000000	0.0000000000000000	0.1200708968085911	-0.1599468028426347	0.110000
2201.000000	0.1165664986784128	-0.1625184647535645	0.3037010525252522	-0.2330922471131942	0.120000
0.000000	0.0000000000000000	0.0000000000000000	0.1165664986784128	-0.1625184647535645	0.120000
2301.000000	0.1129960075380664	-0.1650209146758594	0.2947752294031644	-0.2484254379232197	0.130000
0.000000	0.0000000000000000	0.0000000000000000	0.1129960075380664	-0.1650209146758594	0.130000
2401.000000	0.1094238457877820	-0.1674109374354367	0.2842514214784334	-0.2645465065032585	0.140000
0.000000	0.0000000000000000	0.0000000000000000	0.1094238457877820	-0.1674109374354367	0.140000
2501.000000	0.1059085407186754	-0.1696566562291049	0.2719089611163416	-0.2812087087776712	0.150000
0.000000	0.0000000000000000	0.0000000000000000	0.1059085407186754	-0.1696566562291049	0.150000
2601.000000	0.1024903870851453	-0.1717431819756962	0.2575355468589432	-0.2980800270792426	0.160000
0.000000	0.0000000000000000	0.0000000000000000	0.1024903870851453	-0.1717431819756962	0.160000
2701.000000	0.0991735203094048	-0.1736796270995539	0.2409611418342389	-0.3147337669974328	0.170000
0.000000	0.0000000000000000	0.0000000000000000	0.0991735203094048	-0.1736796270995539	0.170000
2801.000000	0.0959041887435644	-0.1755060870210455	0.2221092781671203	-0.3306585133752352	0.180000
0.000000	0.0000000000000000	0.0000000000000000	0.0959041887435644	-0.1755060870210455	0.180000
2901.000000	0.0925529414845564	-0.1772962295779476	0.2010571780473154	-0.3453046539141482	0.190000
0.000000	0.0000000000000000	0.0000000000000000	0.0925529414845564	-0.1772962295779476	0.190000
3001.000000	0.0889147869834801	-0.1791484319096384	0.1780765825525914	-0.3581740563629329	0.200000
0.000000	0.0000000000000000	0.0000000000000000	0.0889147869834801	-0.1791484319096384	0.200000
3101.000000	0.0847379239562270	-0.1811614866454476	0.1536182898645774	-0.3689259539770803	0.210000
0.000000	0.0000000000000000	0.0000000000000000	0.0847379239562270	-0.1811614866454476	0.210000
3201.000000	0.0797725770526428	-0.1834021154468513	0.1282321437605620	-0.3774424988583482	0.220000
0.000000	0.0000000000000000	0.0000000000000000	0.0797725770526428	-0.1834021154468513	0.220000
3301.000000	0.0738145686001127	-0.1858800943145319	0.1024634055363590	-0.3838175696500539	0.230000
0.000000	0.0000000000000000	0.0000000000000000	0.0738145686001127	-0.1858800943145319	0.230000
3401.000000	0.0667254924616087	-0.1885409999330538	0.0767781662679731	-0.3882881995363094	0.240000
0.000000	0.0000000000000000	0.0000000000000000	0.0667254924616087	-0.1885409999330538	0.240000
3501.000000	0.0584318168384345	-0.1912739469477212	0.0515362889264195	-0.3911550408381004	0.250000
0.000000	0.0000000000000000	0.0000000000000000	0.0584318168384345	-0.1912739469477212	0.250000
3601.000000	0.0489150675724915	-0.1939260584975072	0.0269980254745325	-0.3927215394966393	0.260000
0.000000	0.0000000000000000	0.0000000000000000	0.0489150675724915	-0.1939260584975072	0.260000
3701.000000	0.0382022029726385	-0.1963175786526447	0.0033442320553883	-0.3932564571493299	0.270000
0.000000	0.0000000000000000	0.0000000000000000	0.0382022029726385	-0.1963175786526447	0.270000
3801.000000	0.0263596505842450	-0.1982553122140149	-0.0193023252705563	-0.3929730154693572	0.280000
0.000000	0.0000000000000000	0.0000000000000000	0.0263596505842450	-0.1982553122140149	0.280000
3901.000000	0.0134914982821762	-0.1995444298247938	-0.0408598519985840	-0.3920176246407424	0.290000
0.000000	0.0000000000000000	0.0000000000000000	0.0134914982821762	-0.1995444298247938	0.290000
4001.000000	-0.0002584196058302	-0.1999998330481986	-0.0612765803928320	-0.3904644860790736	0.300000
0.000000	0.0000000000000000	0.0000000000000000	-0.0002584196058302	-0.1999998330481986	0.300000
4101.000000	-0.0147011475347065	-0.1994589588390624	-0.0805271411964936	-0.3883158849986247	0.310000
0.000000	0.0000000000000000	0.0000000000000000	-0.0147011475347065	-0.1994589588390624	0.310000
4201.000000	-0.0295959963443773	-0.1977980712756917	-0.0986168203874434	-0.3855109526888119	0.320000
0.000000	0.0000000000000000	0.0000000000000000	-0.0295959963443773	-0.1977980712756917	0.320000
4301.000000	-0.0446479775984529	-0.1949527073327479	-0.1155920787667767	-0.3819471845491049	0.330000
0.000000	0.0000000000000000	0.0000000000000000	-0.0446479775984529	-0.1949527073327479	0.330000
4401.000000	-0.0595180277811825	-0.1909387450703455	-0.1315511183972229	-0.3775164335979433	0.340000
0.000000	0.0000000000000000	0.0000000000000000	-0.0595180277811825	-0.1909387450703455	0.340000
4501.000000	-0.0738531386823328	-0.1858647731733158	-0.1466440296454530	-0.3721481223830483	0.350000
0.000000	0.0000000000000000	0.0000000000000000	-0.0738531386823328	-0.1858647731733158	0.350000
4601.000000	-0.0873320779697441	-0.1799252849309583	-0.1610548497849418	-0.3658418062944033	0.360000
0.000000	0.0000000000000000	0.0000000000000000	-0.0873320779697441	-0.1799252849309583	0.360000
4701.000000	-0.0997081022903899	-0.1733732803451822	-0.1749698738339303	-0.3586721355605557	0.370000
0.000000	0.0000000000000000	0.0000000000000000	-0.0997081022903899	-0.1733732803451822	0.370000
4801.000000	-0.1108294338805736	-0.1664837427069429	-0.1885469493784408	-0.3507661015610632	0.380000
0.000000	0.0000000000000000	0.0000000000000000	-0.1108294338805736	-0.1664837427069429	0.380000
4901.000000	-0.1206336725442411	-0.1595227790896611	-0.2018978155363178	-0.3422688845577758	0.390000
0.000000	0.0000000000000000	0.0000000000000000	-0.1206336725442411	-0.1595227790896611	0.390000
5001.000000	-0.1291266935756822	-0.1527294896416925	-0.2150846998111368	-0.3333152619606257	0.400000
0.000000	0.0000000000000000	0.0000000000000000	-0.1291266935756822	-0.1527294896416925	0.400000
5101.000000	-0.1363586125316416	-0.1463090181377950	-0.2281252994085875	-0.3240134783508931	0.410000
0.000000	0.0000000000000000	0.0000000000000000	-0.1363586125316416	-0.1463090181377950	0.410000
5201.000000	-0.1424038246796633	-0.1404320145714777	-0.2410000146510622	-0.3144400354300687	0.420000
0.000000	0.0000000000000000	0.0000000000000000	-0.1424038246796633	-0.1404320145714777	0.420000
5301.000000	-0.1473468212478360	-0.1352365123336085	-0.2536579273661784	-0.3046412015127885	0.430000
0.000000	0.0000000000000000	0.0000000000000000	-0.1473468212478360	-0.1352365123336085	0.430000
5401.000000	-0.1512730493166314	-0.1308299069419833	-0.2660203045049834	-0.2946379269737853	0.440000
0.000000	0.0000000000000000	0.0000000000000000	-0.1512730493166314	-0.1308299069419833	0.440000
5501.000000	-0.1542636665670669	-0.1272899099586642	-0.2779817183806157	-0.2844326592519740	0.450000
