0.000000	0.7853981633974483	1.5707963267948966	0.0000000000000000	-0.000000
0.100000	0.6662859713275268	1.3259287513969058	-0.0193625208196260	-0.010223
0.200000	0.4596869821504390	0.4618184223476060	-0.0339390151997672	-0.018976
0.300000	-0.0432793202061161	-0.2239383517846228	-0.0425496531396634	-0.017962
0.400000	-0.6363439433185898	-0.5746133800602812	-0.0319002645743054	-0.014566
0.500000	-0.8545605096426165	-1.0960812697973941	-0.0114542289781152	-0.007330
0.600000	-0.7430661987507817	-1.4489096513960076	0.0103361790557655	0.001742
0.700000	-0.4394091956859874	-1.2480728023591465	0.0258860305190059	0.012308
0.800000	-0.2238003978774580	-0.1946889505133790	0.0333462649909848	0.020525
0.900000	0.2079936471633520	0.5924348373693287	0.0372999723048538	0.015292
1.000000	0.7507800917134065	0.7222162726026078	0.0232581257081396	0.009305
1.100000	0.8963954120665281	0.9486367413056815	0.0009166319643872	0.002223
1.200000	0.6188545497282534	1.1957933103450686	-0.0200178534055557	-0.006121
1.300000	0.2564550132274685	0.7804032701191792	-0.0305215029329879	-0.016146
1.400000	0.0238506571675031	-0.2826182562516960	-0.0349074932312487	-0.018406
1.500000	-0.4653006324831722	-0.7364003937503710	-0.0305667179175050	-0.011549
1.600000	-0.8658398691924702	-0.7621752808951834	-0.0117244176946036	-0.004972
1.700000	-0.7955934420699605	-0.9704114156280850	0.0106558944782132	0.002404
1.800000	-0.4062647713507181	-1.0105550169390274	0.0274109308954260	0.010820
1.900000	-0.1000578377223695	-0.2271436873526146	0.0321573374318331	0.018793
2.000000	0.2240238418552669	0.6190438913542475	0.0326399973581646	0.014876
2.100000	0.6636029707960545	0.8385469992708218	0.0203712215831562	0.007610
2.200000	0.8448772252477419	0.8666592398733974	-0.0004490428441518	0.000276
2.300000	0.6112160012601919	0.9425442899792084	-0.0205027721814780	-0.007487
2.400000	0.2364804408693027	0.5762902823076119	-0.0313671224586448	-0.015555
2.500000	-0.0706579973054795	-0.2714209048277580	-0.0338814842932866	-0.017081
2.600000	-0.5009996115897283	-0.7189107419648729	-0.0267717874517825	-0.011093
2.700000	-0.7881113665792888	-0.8651789510618939	-0.0085864740814238	-0.004038
2.800000	-0.7029475609242477	-1.0009082221290768	0.0119403153606531	0.003851
2.900000	-0.3843385284745432	-0.8306377145369317	0.0267716620052616	0.012324
3.000000	-0.0998928608150557	-0.0478809722569484	0.0328064750384066	0.017535
3.100000	0.3112692759966797	0.5434319297159662	0.0314285128013268	0.013510
3.200000	0.6993534774380937	0.7590734509991899	0.0168498931654226	0.007397
3.300000	0.7514911241781137	0.9643005398181336	-0.0032600884195165	-0.000047
3.400000	0.5027726875519537	0.9981088166889740	-0.0208012220705778	-0.008373
3.500000	0.2188069237364713	0.4197394177186357	-0.0296407693388170	-0.016263
3.600000	-0.0913442145881197	-0.3644772054816185	-0.0328504979289691	-0.015451
3.700000	-0.5377440571697113	-0.6691158225062204	-0.0242363548267206	-0.009837
3.800000	-0.7693544696361261	-0.8204296677358582	-0.0057129167308129	-0.003225
3.900000	-0.6275678937798294	-0.9854536241571875	0.0137550634339935	0.004474
4.000000	-0.3166970853123471	-0.7500807101618758	0.0264680540699620	0.012839
4.100000	-0.0629793762990176	0.0636957899396695	0.0315026182027872	0.016732
4.200000	0.3424395210668981	0.5781868917584583	0.0289796642572768	0.012106
4.300000	0.7002859544255814	0.7333733783812816	0.0138645692783609	0.006055
4.400000	0.7085365200258660	0.9129208205551734	-0.0057977303665815	-0.001121
4.500000	0.4373838485539115	0.9102332049830448	-0.0218992173679976	-0.009138
4.600000	0.1643628754516896	0.2951910700346805	-0.0291906890845202	-0.016087
4.700000	-0.1487164950748709	-0.4252818903376744	-0.0308353000944768	-0.014244
4.800000	-0.5575888522231067	-0.6868125827782362	-0.0209045217820618	-0.008481
4.900000	-0.7359186262860108	-0.8129606414240148	-0.0025521035665934	-0.001814
5.000000	-0.5663829884747675	-0.9180380929853912	0.0157597938475702	0.005709
5.100000	-0.2647086053566464	-0.6012419939311276	0.0268184467170214	0.013451
5.200000	-0.0010650228299583	0.1660691020488154	0.0307270488462937	0.015690
5.300000	0.3953757527809145	0.5999775391372818	0.0260472299522761	0.010858
5.400000	0.6928959274877735	0.7463385685963787	0.0103192337085141	0.004686
5.500000	0.6521195344019936	0.8941172519140966	-0.0085785726690187	-0.002500
5.600000	0.3774813168481091	0.7983576517083530	-0.0229780982214071	-0.010296
5.700000	0.1166554700072369	0.1407181770976875	-0.0291751467638468	-0.015764
5.800000	-0.2231706864124706	-0.4678858581453345	-0.0289627528210855	-0.012936
5.900000	-0.5900329888631437	-0.6905888245509179	-0.0172280754285777	-0.007241
6.000000	-0.6921322638111671	-0.8336092815377806	0.0009562300011462	-0.000458
6.100000	-0.4934750289136483	-0.8739722521517588	0.0177381270982833	0.007083
6.200000	-0.2168248241835499	-0.4388601641989942	0.0270136700351738	0.014134
6.300000	0.0637899345118643	0.2691171723094479	0.0298772590460335	0.014523
6.400000	0.4525414581266891	0.6136719438645246	0.0229389123234862	0.009543
6.500000	0.6834830847835957	0.7579044272916609	0.0065679612518942	0.003302
6.600000	0.5890210303304106	0.8787744535424296	-0.0114276629151062	-0.003903
6.700000	0.3159072757483699	0.6787993135933684	-0.0239289814556543	-0.011444
6.800000	0.0640477648007078	-0.0090229934856162	-0.0290211320232576	-0.015230
6.900000	-0.2951108854632459	-0.5101770580824713	-0.0267724864622391	-0.011585
7.000000	-0.6173990085063508	-0.6937496366494577	-0.0134787360460750	-0.005874
7.100000	-0.6479585640768437	-0.8390765409134633	0.0044846142912408	0.000950
7.200000	-0.4216474610706401	-0.8109180449415379	0.0196426950556536	0.008427
7.300000	-0.1636113278648333	-0.2793692464557961	0.0271978734585604	0.014523
7.400000	0.1361280310206919	0.3592019049505490	0.0285618576177817	0.013321
7.500000	0.5030554325249106	0.6334923272730349	0.0195019190275810	0.008144
7.600000	0.6656143078918159	0.7702667500889629	0.0027099205106639	0.001790
7.700000	0.5240325227966676	0.8451960416793924	-0.0142102359303743	-0.005393
7.800000	0.2561506005074008	0.5376622011741878	-0.0248031812952030	-0.012456
7.900000	-0.0007631253107127	-0.1422708050348784	-0.0286202069540449	-0.014452
8.000000	-0.3644716026691138	-0.5499277864209067	-0.0240723439854092	-0.010221
8.100000	-0.6317203528417769	-0.7065652792230191	-0.0095670410522172	-0.004376
8.200000	-0.5984987080365675	-0.8317406243378587	0.0079423801379066	0.002485
8.300000	-0.3540214627815648	-0.7161556557142786	0.0213647638612063	0.009775
8.400000	-0.1059614786508180	-0.1192118737812400	0.0273959479117151	0.014521
8.500000	0.2153581199078214	0.4314169893801889	0.0268052275719445	0.012052
8.600000	0.5469126341335323	0.6524814476623255	0.0157414123210879	0.006701
8.700000	0.6362583996394698	0.7849668164863974	-0.0012200172849276	0.000214
8.800000	0.4550593639418079	0.7966596610041514	-0.0167895709500778	-0.006940
8.900000	0.1982972477880323	0.3790353236013626	-0.0255068850392915	-0.013252
9.000000	-0.0753639711293636	-0.2580745300318917	-0.0278446523364517	-0.013458
9.100000	-0.4299033003869585	-0.5838099494271656	-0.0208916405751449	-0.008817
9.200000	-0.6316881766459317	-0.7254281490191751	-0.0054918382135778	-0.002796
9.300000	-0.5407339777008586	-0.8139306135596617	0.0112551320894804	0.004105
9.400000	-0.2895370437612795	-0.5928109117625803	0.0228045101260370	0.011055
9.500000	-0.0424343127662403	0.0346504650800828	0.0274217533182679	0.014124
9.600000	0.2951784776037841	0.4889539230686349	0.0245530911710757	0.010709
9.700000	0.5800337477460524	0.6695895217493025	0.0117574242719896	0.005188
9.800000	0.5966629880422336	0.7923494214914759	-0.0051015995572898	-0.001401
9.900000	0.3844858035047679	0.7259403791246585	-0.0190705569719943	-0.008462
10.000000	0.1388589997793635	0.2141280970442824	-0.0260150410661414	-0.013690
10.100000	-0.1562376468622571	-0.3553733700786211	-0.0265515725099515	-0.012304
10.200000	-0.4874086932941318	-0.6127530747985825	-0.0172992779110315	-0.007344
10.300000	-0.6174760951041717	-0.7439215475090035	-0.0013324487429881	-0.001149
10.400000	-0.4760242744725290	-0.7798624933678048	0.0143346254777430	0.005756
10.500000	-0.2268691964590593	-0.4463827776811681	0.0239432194333074	0.012132
10.600000	0.0303610598896114	0.1715104098751068	0.0270478543202732	0.013393
10.700000	0.3700943728371775	0.5368818240327788	0.0217229650659671	0.009303
10.800000	0.5968422041075879	0.6894344481752894	0.0076053026062706	0.003577
10.900000	0.5474349194471241	0.7851691763464227	-0.0088114074932100	-0.003082
11.000000	0.3159814531080962	0.6233944037792903	-0.0209962661030665	-0.009901
11.100000	0.0746728596755425	0.0517827012364013	-0.0263127894553854	-0.013665
11.200000	-0.2400018420475662	-0.4328133851412950	-0.0246741242160553	-0.011026
11.300000	-0.5332712382524241	-0.6374104925367879	-0.0133732903989056	-0.005803
11.400000	-0.5890808239097740	-0.7574376865813762	0.0028054965426557	0.000541
11.500000	-0.4068272137925213	-0.7236620613516546	0.0170723909330589	0.007393
11.600000	-0.1645568234478791	-0.2848567459925861	0.0247799518376274	0.012871
11.700000	0.1113303802652631	0.2874384184160899	0.0261301614833604	0.012400
11.800000	0.4370040916372399	0.5764018700165465	0.0183512770354048	0.007827
11.900000	0.5958445952706380	0.7106784255435058	0.0033310325950432	0.001887
12.000000	0.4885385821235908	0.7612677397337761	-0.0122595657334729	-0.004808
12.100000	0.2499756463763620	0.4906096545230075	-0.0225280633407560	-0.011165
12.200000	0.0030450235768939	-0.0984241660656972	-0.0262471720579324	-0.013201
12.300000	-0.3211569863545512	-0.4940042031514666	-0.0221677051936947	-0.009648
12.400000	-0.5630467002637419	-0.6603054389960622	-0.0092101070345581	-0.004178
12.500000	-0.5478297049575166	-0.7587784605756464	0.0067954852255434	0.002273
12.600000	-0.3367647570006548	-0.6376723596709175	0.0193937982294535	0.008951
12.700000	-0.0994680529105194	-0.1195180062541960	0.0253189539376292	0.013151
12.800000	0.1967087408817987	0.3814279549660052	0.0245822660794997	0.011214
12.900000	0.4923658288359675	0.6085170161525434	0.0145438232426777	0.006275
13.000000	0.5777953287247722	0.7280650506209466	-0.0009639284734485	0.000147
13.100000	0.4222568366053013	0.7159703046999650	-0.0153500196037342	-0.006525
13.200000	0.1851285850088404	0.3360711482832269	-0.0236662660984081	-0.012122
13.300000	-0.0770342268764936	-0.2285097063651348	-0.0256357575930563	-0.012383
13.400000	-0.3948509259793893	-0.5431373641955506	-0.0190349865186130	-0.008184
13.500000	-0.5734690728949448	-0.6834063511341392	-0.0048866312064988	-0.002466
13.600000	-0.4948423400240169	-0.7429387688145414	0.0105214140888936	0.004046
13.700000	-0.2684153370390105	-0.5184811470769416	0.0212597485626510	0.010347
13.800000	-0.0283968174055194	0.0383939806065190	0.0254873857282313	0.012933
13.900000	0.2814250802242985	0.4551015516252327	0.0223592981681257	0.009883
14.000000	0.5319448542869327	0.6355042638651609	0.0104201106863303	0.004641
14.100000	0.5441607376055665	0.7351182752756280	-0.0051457001673561	-0.001627
14.200000	0.3524088847771750	0.6424033419211579	-0.0179928430507037	-0.008169
14.300000	0.1188672581915948	0.1715683067779086	-0.0244269908667972	-0.012636
14.400000	-0.1627675830512610	-0.3357379957389829	-0.0243657263148428	-0.011301
14.500000	-0.4572538958716811	-0.5823069833945695	-0.0153735987740101	-0.006632
14.600000	-0.5646044531044019	-0.7033103810951774	-0.0005010346144177	-0.000695
14.700000	-0.4321687789370819	-0.7058652327184407	0.0138835881090445	0.005818
14.800000	-0.2015061074253592	-0.3723090308155953	0.0226645298317885	0.011460
14.900000	0.0506896057237998	0.1786558846053664	0.0251185334654716	0.012287
15.000000	0.3598407725009816	0.5130928082013425	0.0194522734953873	0.008439
15.100000	0.5517312982483250	0.6605063264662625	0.0060878938888694	0.002919
15.200000	0.4967872474803973	0.7254741106234249	-0.0090788350148618	-0.003435
15.300000	0.2827459352765051	0.5350187544272303	-0.0201379677952881	-0.009660
15.400000	0.0478556994882112	0.0098335084014533	-0.0247843399098027	-0.012629
15.500000	-0.2493857458810961	-0.4203632854636284	-0.0223834990417677	-0.010028
15.600000	-0.5042005488169988	-0.6137935858225373	-0.0113185415995510	-0.004994
15.700000	-0.5379443500128553	-0.7141535771098139	0.0038090285325739	0.001112
15.800000	-0.3636087036823488	-0.6415041521366317	0.0167839227352302	0.007525
15.900000	-0.1340321538726141	-0.2108137179180946	0.0236262749600809	0.012150
16.000000	0.1362143618897323	0.2961432639081212	0.0240773738220514	0.011313
16.100000	0.4274561274200888	0.5587196910118567	0.0159412996454705	0.006895
16.200000	0.5507194885703780	0.6822845040696263	0.0016540142526569	0.001128
16.300000	0.4378443423091175	0.6947022130563851	-0.0126498510821304	-0.005246
16.400000	0.2143097734018582	0.3971406672741987	-0.0217717527433306	-0.010887
16.500000	-0.0304607598598849	-0.1373560520721264	-0.0246071175985759	-0.012141
16.600000	-0.3310015566047329	-0.4863099315288786	-0.0196757758678944	-0.008613
16.700000	-0.5314145757389115	-0.6409606019971028	-0.0070022771572068	-0.003266
16.800000	-0.4956880404624602	-0.7091729271923991	0.0078944144745431	0.002946
16.900000	-0.2934860526431925	-0.5437007896684939	0.0191583712049594	0.009088
17.000000	-0.0627993056705976	-0.0477310832597174	0.0241424354217383	0.012316
17.100000	0.2237703759536953	0.3898895397240284	0.0222962762942049	0.010103
17.200000	0.4799624214569380	0.5945799947436383	0.0119678230009713	0.005257
17.300000	0.5302011931660875	0.6957156522768957	-0.0027402899851095	-0.000704
17.400000	0.3710764758760239	0.6372513760285379	-0.0157538923080990	-0.006999
17.500000	0.1457324141495549	0.2396620087221331	-0.0229098402529055	-0.011709
17.600000	-0.1155573459227524	-0.2626258595969948	-0.0237508110413598	-0.011271
17.700000	-0.4024349814774463	-0.5377076273309718	-0.0163064335447986	-0.007082
17.800000	-0.5369357500749355	-0.6642592699330647	-0.0025470082064191	-0.001463
17.900000	-0.4402928015913359	-0.6832097070693188	0.0116252772234329	0.004786
18.000000	-0.2240009428365747	-0.4133283054778751	0.0209844364489603	0.010398
18.100000	0.0150294894892654	0.1039009845824471	0.0241166899475123	0.011965
18.200000	0.3074778181208895	0.4627840238821903	0.0197575242666776	0.008720
18.300000	0.5129401712582982	0.6240606310109329	0.0076818006627897	0.003527
18.400000	0.4924841585901403	0.6941268262297546	-0.0069357137965837	-0.002560
